CONCISE NET LIST - 1  
SMPS_PMOS_R_UP           Q202_UP          3        TRA_MOSFET_PCHN_8P10_DFN2020-THICKSTNCL-PMPB43XPEA
SMPS_PMOS_R_UP           R210_UP          2        RES_AAI_0402-AAI-0,0%,1/10W,TK
SMPS_PMOS_UP             R210_UP          1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SMPS_PMOS_UP             U101_UP          K19      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SMPS_VLX_UP              D201_UP          K        DIODE_SCHOT_AAI_SMA-AAI-NRVBA340T3G
SMPS_VLX_UP              L202_UP          1        IND_AAI_XGL4030-SM-AAI-4.7UH-20%-4.4A-0.0315OHM
SMPS_VLX_UP              Q201_UP          1        TRA_MOSFET_NCHN_8P10_DFN2020-THICKSTNCL-PMPB12UNEA
SMPS_VLX_UP              Q201_UP          2        TRA_MOSFET_NCHN_8P10_DFN2020-THICKSTNCL-PMPB12UNEA
SMPS_VLX_UP              Q201_UP          5        TRA_MOSFET_NCHN_8P10_DFN2020-THICKSTNCL-PMPB12UNEA
SMPS_VLX_UP              Q201_UP          6        TRA_MOSFET_NCHN_8P10_DFN2020-THICKSTNCL-PMPB12UNEA
SMPS_VLX_UP              Q201_UP          7        TRA_MOSFET_NCHN_8P10_DFN2020-THICKSTNCL-PMPB12UNEA
SMPS_VLX_UP              Q202_UP          1        TRA_MOSFET_PCHN_8P10_DFN2020-THICKSTNCL-PMPB43XPEA
SMPS_VLX_UP              Q202_UP          2        TRA_MOSFET_PCHN_8P10_DFN2020-THICKSTNCL-PMPB43XPEA
SMPS_VLX_UP              Q202_UP          5        TRA_MOSFET_PCHN_8P10_DFN2020-THICKSTNCL-PMPB43XPEA
SMPS_VLX_UP              Q202_UP          6        TRA_MOSFET_PCHN_8P10_DFN2020-THICKSTNCL-PMPB43XPEA
SMPS_VLX_UP              Q202_UP          7        TRA_MOSFET_PCHN_8P10_DFN2020-THICKSTNCL-PMPB43XPEA
SMPS_VLX_UP              U101_UP          J20      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SOE_R2D                  R101_R2D         1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
SOE_R2D                  U1_R2D           9        AD2S1210_AAI_LQFP-AAI-AD2S1210
SOURCE_LO_PU1            C2_PU1           2        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
SOURCE_LO_PU1            XW2_PU1          1        SHORT6LP1_WITH_ALTS_SHORT-6L-0.1MM-SM-BASE
SOURCE_LO_PV1            C2_PV1           2        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
SOURCE_LO_PV1            XW2_PV1          1        SHORT6LP1_WITH_ALTS_SHORT-6L-0.1MM-SM-BASE
SOURCE_LO_PW1            C2_PW1           2        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
SOURCE_LO_PW1            XW2_PW1          1        SHORT6LP1_WITH_ALTS_SHORT-6L-0.1MM-SM-BASE
SOURCE_U                 C11_LU           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_U                 C12_LU           2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_U                 C14_LU           2        CAP_AAI_0603-AAI-27PF,5%,100V,C0G
SOURCE_U                 C2_PU            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_U                 C4_PU            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_U                 C5_LU            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_U                 C5_PU            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_U                 C6_LU            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_U                 C6_PU            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_U                 C7_LU            2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_U                 C8_LU            2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_U                 C9_LU            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_U                 D1_LU            A        DIODE_SCHOT_AAI_SOD523-AAI-BAT64T5Q
SOURCE_U                 DZ1_LU           A        ZENER_AAI_SOD523-AAI-EDZVFHT2R11B
SOURCE_U                 DZ3_LU           K        ZENER_SOD123-BZT52-C4V7
SOURCE_U                 L2_LU            2        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
SOURCE_U                 L2_LV            1        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
SOURCE_U                 Q1_PU            7        MOD_BLACKBIRD_7P_TH-BLACKBIRD
SOURCE_U                 Q2_PU            7        MOD_BLACKBIRD_7P_TH-BLACKBIRD
SOURCE_U                 R15_LU           2        RES_AAI_0603-AAI-10K,1%,1/10W,TF
SOURCE_U                 TP3_LU           1        MTGHOLE-0.80R0.50-NSP
SOURCE_U                 U1_LU            1        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
SOURCE_U                 U1_LU            3        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
SOURCE_UP_PU1            C5_PU1           2        CAP_AAI_0402-AAI-47NF,10%,50V,X7R
SOURCE_UP_PU1            R10_PU1          2        RES_AAI_0805-AAI-1M,1%,1/8W,TK
SOURCE_UP_PU1            R1_PU1           2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
SOURCE_UP_PU1            U1_PU1           6        UCC27712_AAI_SOIC-AAI-UCC27712-Q1
SOURCE_UP_PU1            XW1_PU1          1        SHORT6LP1_WITH_ALTS_SHORT-6L-0.1MM-SM-BASE
SOURCE_UP_PV1            C5_PV1           2        CAP_AAI_0402-AAI-47NF,10%,50V,X7R
SOURCE_UP_PV1            R10_PV1          2        RES_AAI_0805-AAI-1M,1%,1/8W,TK
SOURCE_UP_PV1            R1_PV1           2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
SOURCE_UP_PV1            U1_PV1           6        UCC27712_AAI_SOIC-AAI-UCC27712-Q1
SOURCE_UP_PV1            XW1_PV1          1        SHORT6LP1_WITH_ALTS_SHORT-6L-0.1MM-SM-BASE
SOURCE_UP_PW1            C5_PW1           2        CAP_AAI_0402-AAI-47NF,10%,50V,X7R
SOURCE_UP_PW1            R10_PW1          2        RES_AAI_0805-AAI-1M,1%,1/8W,TK
SOURCE_UP_PW1            R1_PW1           2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
SOURCE_UP_PW1            U1_PW1           6        UCC27712_AAI_SOIC-AAI-UCC27712-Q1
SOURCE_UP_PW1            XW1_PW1          1        SHORT6LP1_WITH_ALTS_SHORT-6L-0.1MM-SM-BASE
SOURCE_V                 C11_LV           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_V                 C12_LV           2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_V                 C14_LV           2        CAP_AAI_0603-AAI-27PF,5%,100V,C0G
SOURCE_V                 C2_PV            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_V                 C4_PV            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_V                 C5_LV            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_V                 C5_PV            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_V                 C6_LV            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_V                 C6_PV            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_V                 C7_LV            2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_V                 C8_LV            2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_V                 C9_LV            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_V                 D1_LV            A        DIODE_SCHOT_AAI_SOD523-AAI-BAT64T5Q
SOURCE_V                 DZ1_LV           A        ZENER_AAI_SOD523-AAI-EDZVFHT2R11B
SOURCE_V                 DZ3_LV           K        ZENER_SOD123-BZT52-C4V7
SOURCE_V                 L2_LV            2        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
SOURCE_V                 L2_LW            1        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
SOURCE_V                 Q1_PV            7        MOD_BLACKBIRD_7P_TH-BLACKBIRD
SOURCE_V                 Q2_PV            7        MOD_BLACKBIRD_7P_TH-BLACKBIRD
SOURCE_V                 R15_LV           2        RES_AAI_0603-AAI-10K,1%,1/10W,TF
SOURCE_V                 TP3_LV           1        MTGHOLE-0.80R0.50-NSP
SOURCE_V                 U1_LV            1        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
SOURCE_V                 U1_LV            3        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
SOURCE_W                 C11_LW           1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_W                 C12_LW           2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_W                 C14_LW           2        CAP_AAI_0603-AAI-27PF,5%,100V,C0G
SOURCE_W                 C2_PW            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_W                 C4_PW            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_W                 C5_LW            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_W                 C5_PW            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_W                 C6_LW            2        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_W                 C6_PW            1        CAP_AAI_0603-AAI-0.1UF,10%,50V,CER-X7R
SOURCE_W                 C7_LW            2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_W                 C8_LW            2        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_W                 C9_LW            1        CAP_AAI_1206-AAI-4.7UF,10%,50V,X7R
SOURCE_W                 D1_LW            A        DIODE_SCHOT_AAI_SOD523-AAI-BAT64T5Q
SOURCE_W                 DZ1_LW           A        ZENER_AAI_SOD523-AAI-EDZVFHT2R11B
SOURCE_W                 DZ3_LW           K        ZENER_SOD123-BZT52-C4V7
SOURCE_W                 L2_LW            2        IND_AAI_0603-AAI-FERR-470OHM-25%-1.0A
SOURCE_W                 Q1_PW            7        MOD_BLACKBIRD_7P_TH-BLACKBIRD
SOURCE_W                 Q2_PW            7        MOD_BLACKBIRD_7P_TH-BLACKBIRD
SOURCE_W                 R15_LW           2        RES_AAI_0603-AAI-10K,1%,1/10W,TF
SOURCE_W                 TP3_LW           1        MTGHOLE-0.80R0.50-NSP
SOURCE_W                 U1_LW            1        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
SOURCE_W                 U1_LW            3        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
SPI_FLASH_CLK_R_UP       R438_UP          2        RES_AAI_0402-AAI-33,5%,1/16W,TF
SPI_FLASH_CLK_R_UP       U403_UP          16       FLASH_IS25LP512M_AAI_SOIC-AAI-512MBIT-3V,IS25LP512M-RMLA3
SPI_FLASH_CLK_UP         R438_UP          1        RES_AAI_0402-AAI-33,5%,1/16W,TF
SPI_FLASH_CLK_UP         U101_UP          AE20     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_FLASH_CS_L_UP        R414_UP          1        RES_AAI_0402-AAI-10K,1%,1/10W,TK
SPI_FLASH_CS_L_UP        R442_UP          2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
SPI_FLASH_CS_L_UP        U101_UP          AD18     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_FLASH_CS_L_UP        U403_UP          7        FLASH_IS25LP512M_AAI_SOIC-AAI-512MBIT-3V,IS25LP512M-RMLA3
SPI_FLASH_MISO_R_UP      R441_UP          2        RES_AAI_0402-AAI-33,5%,1/16W,TF
SPI_FLASH_MISO_R_UP      U403_UP          8        FLASH_IS25LP512M_AAI_SOIC-AAI-512MBIT-3V,IS25LP512M-RMLA3
SPI_FLASH_MISO_UP        R441_UP          1        RES_AAI_0402-AAI-33,5%,1/16W,TF
SPI_FLASH_MISO_UP        U101_UP          AD21     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_FLASH_MOSI_R_UP      R439_UP          2        RES_AAI_0402-AAI-33,5%,1/16W,TF
SPI_FLASH_MOSI_R_UP      U403_UP          15       FLASH_IS25LP512M_AAI_SOIC-AAI-512MBIT-3V,IS25LP512M-RMLA3
SPI_FLASH_MOSI_UP        R439_UP          1        RES_AAI_0402-AAI-33,5%,1/16W,TF
SPI_FLASH_MOSI_UP        U101_UP          AA19     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_ISO_CIPO_L           R4_NTC           1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_ISO_CIPO_L           U101_UP          J13      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_ISO_COPI_L           R3_NTC           1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_ISO_COPI_L           U101_UP          J1       SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_ISO_CS_L             R2_NTC           1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_ISO_CS_L             U101_UP          N7       SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_ISO_SCLK_L           R1_NTC           1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_ISO_SCLK_L           U101_UP          J6       SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_PMIC_CIPO            R108_BLK_PMIC    1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_CIPO            R2_PMIC          2        RES_AAI_0402-AAI-1K,1%,1/10W,MF
SPI_PMIC_CIPO            U101_UP          B24      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_PMIC_CLK             R109_BLK_PMIC    1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_CLK             U101_UP          A22      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_PMIC_CLK_R_BLK       R109_BLK_PMIC    2        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_CLK_R_BLK       U101_BLK_PMIC    40       VREF_L5965_AAI_VFQFPN-AAI-L5965
SPI_PMIC_COPI            R106_BLK_PMIC    1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_COPI            U101_UP          B22      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_PMIC_CS_L            R107_BLK_PMIC    1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_CS_L            R5_PMIC          2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
SPI_PMIC_CS_L            U101_UP          A24      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_PMIC_CS_R_L_BLK      R107_BLK_PMIC    2        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_CS_R_L_BLK      U101_BLK_PMIC    38       VREF_L5965_AAI_VFQFPN-AAI-L5965
SPI_PMIC_DI_R_BLK        R106_BLK_PMIC    2        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_DI_R_BLK        U101_BLK_PMIC    39       VREF_L5965_AAI_VFQFPN-AAI-L5965
SPI_PMIC_DO_R_BLK        R108_BLK_PMIC    2        RES_AAI_0402-AAI-0,0%,1/10W,TK
SPI_PMIC_DO_R_BLK        R110_BLK_PMIC    2        RES_AAI_0402-AAI-1K,1%,1/10W,MF
SPI_PMIC_DO_R_BLK        U101_BLK_PMIC    41       VREF_L5965_AAI_VFQFPN-AAI-L5965
SPI_R2D_CS_L             R21_R2D          1        RES_AAI_0402-AAI-10,1%,1/10W,TK
SPI_R2D_CS_L             U101_UP          G17      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_R2D_MISO             R14_R2D          1        RES_AAI_0402-AAI-10,1%,1/10W,TK
SPI_R2D_MISO             U101_UP          G16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_R2D_MOSI             R20_R2D          1        RES_AAI_0402-AAI-10,1%,1/10W,TK
SPI_R2D_MOSI             U101_UP          F22      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPI_R2D_SCLK             R19_R2D          1        RES_AAI_0402-AAI-10,1%,1/10W,TK
SPI_R2D_SCLK             U101_UP          G22      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SPLIT_SYNC               C7_SYNC          1        CAP_AAI_0603-AAI-4700PF,10%,100V,X7R
SPLIT_SYNC               R7_SYNC          2        RES_AAI_1206-AAI-61.9,1%,3/4W,TK
SPLIT_SYNC               R8_SYNC          2        RES_AAI_1206-AAI-61.9,1%,3/4W,TK
SS_0V9                   C5_0V9           1        CAP_AAI_0402-AAI-0.01UF,10%,50V,X7R
SS_0V9                   U1_0V9           9        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SS_4V6                   C5_4V6           1        CAP_AAI_0402-AAI-0.01UF,10%,50V,X7R
SS_4V6                   U1_4V6           9        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SS_5VEXT                 C5_5VEXT         1        CAP_AAI_0402-AAI-0.01UF,10%,50V,X7R
SS_5VEXT                 U1_5VEXT         9        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SS_5VISO                 C5_5VISO         1        CAP_AAI_0402-AAI-0.01UF,10%,50V,X7R
SS_5VISO                 U1_5VISO         9        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SS_5VPD                  C5_5VPD          1        CAP_AAI_0402-AAI-0.01UF,10%,50V,X7R
SS_5VPD                  U1_5VPD          9        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SUMP_R_3                 C40_MNTC         1        CAP_AAI_0402-2-AAI-0.1UF,10%,16V,X7R
SUMP_R_3                 D41_MNTC         K        SUPPR_ESD_2P_AAI_SOD882-AAI-PESD5V0X1UALD
SUMP_R_3                 L41_MNTC         2        IND_AAI_0603-AAI-FERR-2KOHM-25%-0.2A
SUMP_R_3                 R40_MNTC         2        RES_AAI_0402-AAI-4.99K,1%,1/16,TK
SUMP_R_3                 R42_MNTC         1        RES_AAI_0402-AAI-100K,1%,1/10W,TK
SWD_IO_UP                D401_UP          1        DIODE_TVS_BI_AAI_SLP1006P2T-AAI-RCLAMP0531TQTCT
SWD_IO_UP                J405_UP          2        CON_M10RT_D_TH1_M-RT-TH-SHF-105-01-L-D-RA
SWD_IO_UP                R404_UP          2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
SWD_IO_UP                U401_UP          1        7SB3257_AAI_TSOP-AAI-NLV7SB3257DTT1G
SWD_RST_L_UP             D405_UP          1        DIODE_TVS_BI_AAI_SLP1006P2T-AAI-RCLAMP0531TQTCT
SWD_RST_L_UP             J405_UP          10       CON_M10RT_D_TH1_M-RT-TH-SHF-105-01-L-D-RA
SWD_RST_L_UP             R411_UP          1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SWD_RST_L_UP             R412_UP          1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SWITCHUP_AD              Q4_AD            4        TRA_MOSFET_NCHN_3P9_AAI_H2PAK-2-AAI-STH2N120K5-2AG
SWITCHUP_AD              R10_AD           1        RES_1206-10K,1%,3/4W,TK
SWITCHUP_AD              R11_AD           1        RES_1206-10K,1%,3/4W,TK
SWITCHUP_AD              R12_AD           1        RES_1206-10K,1%,3/4W,TK
SWITCHUP_AD              R6_AD            1        RES_1206-10K,1%,3/4W,TK
SWITCHUP_AD              R7_AD            1        RES_1206-10K,1%,3/4W,TK
SWITCHUP_AD              R8_AD            1        RES_1206-10K,1%,3/4W,TK
SWITCH_LO_AD             C5_AD            2        CAP_AAI_0402-AAI-0.01UF,10%,50V,X7R
SWITCH_LO_AD             DZ2_AD           1        ZENER_3P_AAI_SOT23-AAI-SZMMBZ5245BL
SWITCH_LO_AD             F2_AD            2        THERMISTER_0603-470OHM-50%-32V
SWITCH_LO_AD             Q3_AD            4        TRA_MOSFET_NCHN_3P9_AAI_H2PAK-2-AAI-STH2N120K5-2AG
SWITCH_LO_AD             Q4_AD            3        TRA_MOSFET_NCHN_3P9_AAI_H2PAK-2-AAI-STH2N120K5-2AG
SWITCH_LO_AD             Q5_AD            2        TRA_MOSFET_NCHN_3P6_AAI_SOT323-AAI-NX3008NBKW
SW_0V9                   L1_0V9           1        IND_AAI_NRH3012-SM-AAI-2.2UH-20%-1.5A-0.09OHM
SW_0V9                   U1_0V9           1        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_0V9                   U1_0V9           2        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_0V9                   U1_0V9           3        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_12V                   C2_12V           2        CAP_AAI_0402-AAI-2200PF,10%,50V,X7R
SW_12V                   L1_12V           1        IND_AAI_SRN6045TA-SM-AAI-47UH-20%-2A-0.24OHM
SW_12V                   R3_12V           1        RES_AAI_0805-AAI-390K,0.1%,1/8W,TF
SW_12V                   U1_12V           8        DCDC_LM5164_AAI_SO-AAI-LM5164-Q1
SW_12VAO                 C2_AO            2        CAP_AAI_0402-AAI-2200PF,10%,50V,X7R
SW_12VAO                 L1_AO            1        IND_AAI_SRN6045TA-SM-AAI-47UH-20%-2A-0.24OHM
SW_12VAO                 R3_AO            1        RES_AAI_0805-AAI-390K,0.1%,1/8W,TF
SW_12VAO                 U1_AO            8        DCDC_LM5164_AAI_SO-AAI-LM5164-Q1
SW_15VPD                 C2_15VPD         2        CAP_AAI_0402-AAI-2200PF,10%,50V,X7R
SW_15VPD                 L1_15VPD         1        IND_74404043470A-SM-47UH-20%-710MA-0.5902OHM
SW_15VPD                 R3_15VPD         1        RES_AAI_0805-AAI-390K,0.1%,1/8W,TF
SW_15VPD                 U1_15VPD         8        DCDC_LM5164_AAI_SO-AAI-LM5164-Q1
SW_4V6                   L1_4V6           1        IND_AAI_NRH3012-SM-AAI-2.2UH-20%-1.5A-0.09OHM
SW_4V6                   U1_4V6           1        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_4V6                   U1_4V6           2        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_4V6                   U1_4V6           3        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VEXT                 L1_5VEXT         1        IND_AAI_NRH3012-SM-AAI-2.2UH-20%-1.5A-0.09OHM
SW_5VEXT                 U1_5VEXT         1        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VEXT                 U1_5VEXT         2        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VEXT                 U1_5VEXT         3        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VISO                 L1_5VISO         1        IND_AAI_NRH3012-SM-AAI-2.2UH-20%-1.5A-0.09OHM
SW_5VISO                 U1_5VISO         1        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VISO                 U1_5VISO         2        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VISO                 U1_5VISO         3        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VPD                  L1_5VPD          1        IND_AAI_NRH3012-SM-AAI-2.2UH-20%-1.5A-0.09OHM
SW_5VPD                  U1_5VPD          1        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VPD                  U1_5VPD          2        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_5VPD                  U1_5VPD          3        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
SW_BCK2_BLK              C112_BLK_PMIC    2        CAP_AAI_0402-AAI-47000PF,10%,16V,X7R
SW_BCK2_BLK              L101_BLK_PMIC    1        IND_AAI_XEL4030-SM-AAI-2.2UH-20%-6.1A-0.0221OHM
SW_BCK2_BLK              U101_BLK_PMIC    32       VREF_L5965_AAI_VFQFPN-AAI-L5965
SW_DFU_MODE_JTAG_UP      J403_UP          7        CON_M10ST_D_SM1_M-ST-SM-FTSH-105-01-L-DV-K-A-P
SW_DFU_MODE_JTAG_UP      R448_UP          2        RES_AAI_0402-AAI-0,0%,1/10W,TK
SW_DFU_MODE_SWD_UP       D406_UP          1        DIODE_TVS_BI_AAI_SLP1006P2T-AAI-RCLAMP0531TQTCT
SW_DFU_MODE_SWD_UP       J405_UP          7        CON_M10RT_D_TH1_M-RT-TH-SHF-105-01-L-D-RA
SW_DFU_MODE_SWD_UP       R433_UP          2        RES_AAI_0402-AAI-0,0%,1/10W,TK
SW_DFU_MODE_UP           R433_UP          1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SW_DFU_MODE_UP           R448_UP          1        RES_AAI_0402-AAI-0,0%,1/10W,TK
SW_DFU_MODE_UP           U101_UP          T22      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SYNC                     R1_SYNC          1        RES_AAI_0402-AAI-33,5%,1/16W,TF
SYNC                     U101_UP          L25      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
SYNC_N                   C4_SYNC          1        CAP_AAI_0603-AAI-47PF,5%,100V,C0G
SYNC_N                   J1               H1       CON_M48ST_Q_TH_AAI_M-ST-TH-AAI-10-910-001518
SYNC_N                   L1_SYNC          3        CHOKE_4P3_AAI_1210-AAI-200UH-0.07A-4.8OHM
